id,Confidence
894036487,0.8
796016767,0.9
809347523,0.8
776761394,0.9
876312862,0.9
862308919,0.8
807110861,0.9
775838073,0.9
822070768,0.8
827259363,1.0
879546793,1.0
845245624,0.9
735911825,0.9
750417006,0.8
844911250,1.0
748322585,0.9
837828480,1.0
880525466,0.9
850122479,0.7
834700589,0.9
735807598,0.9
846553235,0.6
833497729,0.9
719129710,0.8
786322917,0.8
868571248,1.0
762448232,0.9
751463349,1.0
718927510,0.9
859069131,0.9
792303548,1.0
779787119,1.0
891541370,0.6
801952091,0.9
847768792,0.7
819486879,0.9
827524550,0.9
852167851,1.0
862293996,0.9
867482256,0.9
843263161,0.9
884161590,1.0
793325236,1.0
871222100,0.8
781443160,0.8
891270913,0.7
848562912,1.0
794958421,1.0
764478856,1.0
865695899,0.8
811288081,0.8
850505412,0.8
790994621,1.0
756619037,0.9
883466296,0.8
796539334,0.9
783461935,0.9
780307954,0.9
834337668,0.8
871183269,0.6
872415733,1.0
723483764,0.9
780173351,1.0
885650004,1.0
800804084,0.9
796203340,0.8
865183621,0.7
851076796,0.9
837216695,0.8
889973789,0.4
847402824,0.9
826443862,0.9
818855074,0.9
801791839,0.8
847757052,0.9
731292629,0.8
748484592,0.8
744590174,0.9
749717558,0.9
871206704,0.9
721666112,0.8
718897886,0.8
879463987,0.8
840221243,0.7
868274580,0.9
875109096,0.9
794269003,0.9
874677026,0.7
885742145,0.8
879936279,0.9
760453833,1.0
844997386,0.9
820765311,0.9
783996500,0.7
849989293,0.7
825504369,0.6
902396069,0.8
812916541,0.9
797213185,1.0
721837728,0.9
837871345,0.9
775778998,0.9
883960497,1.0
834282543,0.8
783695825,0.7
789853006,0.8
884348615,0.8
845004922,1.0
867467339,1.0
786333280,0.9
796016006,0.9
864749690,0.9
804819178,0.9
843638304,1.0
861740915,0.8
779977917,0.9
851355478,1.0
821389899,0.8
756657453,1.0
862889548,0.9
874603067,0.9
840047608,1.0
859865963,1.0
842360744,1.0
784985738,0.9
786537351,0.7
756745134,0.9
870648035,0.9
798840445,0.8
848795966,0.8
820672695,0.8
813401100,0.8
752873268,0.8
870195842,1.0
780059556,0.9
731177268,0.6
788264542,0.9
876265560,0.9
754112333,0.9
835471334,0.9
750383465,0.9
878486591,0.8
854596257,0.8
758506836,0.9
843597758,0.9
894047360,1.0
861281353,1.0
770123559,0.9
834265253,0.8
790268886,0.9
867051864,0.8
837493436,1.0
829660925,0.6
837572445,1.0
884249655,0.8
844906626,0.9
802689248,0.8
738143603,0.9
852295808,0.8
778784567,1.0
867494655,0.8
833341611,0.7
865885041,0.9
868179139,0.9
853221070,0.9
848305023,0.9
855606218,0.9
876043008,0.9
809472529,1.0
788287060,0.6
885225211,0.7
756247868,0.9
798768659,0.8
836621777,0.9
861357555,0.7
841267464,1.0
817448439,0.9
837245344,0.6
887488100,0.9
829937151,0.9
877936697,0.9
828653630,0.9
884473660,0.9
876296516,0.9
789235163,0.8
870152274,0.6
780975987,1.0
780121531,0.9
844534671,0.7
874722799,0.8
854964418,0.9
869455508,0.9
853361566,0.8
804964408,0.9
824883753,0.7
888903792,1.0
847864458,1.0
895500252,0.8
857625876,0.9
783417453,1.0
899446226,0.7
869892761,0.8
754415016,1.0
777673145,0.8
846036072,1.0
848341184,1.0
860911912,0.9
874261289,0.8
779740760,1.0
731068170,1.0
828533644,1.0
751466301,1.0
870676555,0.8
716388971,0.7
883953393,0.8
798803520,0.7
796164562,0.9
750454613,0.8
846156350,0.9
873174267,0.9
804732942,1.0
729754649,1.0
861532602,0.8
841005897,0.9
810535597,0.8
748551187,1.0
845096851,0.9
840197493,0.8
848923860,0.9
752636410,0.9
848039436,0.6
778722059,0.9
783235045,0.9
848669322,1.0
880676066,1.0
848557742,0.8
813171098,1.0
792946852,0.9
797366850,0.8
728765204,0.8
859918309,0.7
836343169,0.9
870064934,0.7
821000884,1.0
853465089,0.9
797379398,0.8
818776954,0.7
795146476,0.9
843180725,0.9
744575284,0.9
847357796,1.0
790388294,0.9
792297660,0.8
797234819,0.9
857794683,0.9
826260061,0.9
854965086,1.0
809745208,0.9
852791721,1.0
888945955,0.9
836094885,0.9
829976601,1.0
734279424,0.9
854871332,0.9
756753403,0.8
839184120,0.8
867537354,0.9
724557851,0.9
893564580,1.0
810686270,0.9
876254138,0.9
836600164,1.0
761797113,0.9
845254495,1.0
867488206,1.0
835888984,0.9
847191534,0.8
767293813,0.9
805097521,0.8
842005099,0.9
870081325,0.9
869034660,1.0
853586241,0.9
810283990,1.0
804674797,0.8
798221122,0.9
847230659,1.0
775869678,0.8
855346124,0.8
770042531,0.8
885689624,0.9
801794352,0.9
844548700,0.9
777657444,1.0
821643448,0.9
784966638,0.8
840430598,1.0
735951611,0.8
831534269,1.0
820988600,0.8
870566734,0.8
877609911,0.9
850150102,0.7
856017683,0.8
719094854,0.8
776401357,0.9
834222555,0.8
802063450,0.9
859218015,0.8
729821181,0.9
853370060,0.9
770852958,1.0
801827243,0.9
860222239,0.9
893938982,0.9
872122582,0.7
887441653,1.0
783961861,0.8
790178926,0.9
814603352,0.9
776417003,0.9
858971305,0.9
788634070,0.9
824524767,0.8
877248551,1.0
735909822,1.0
745924723,0.9
735869888,0.8
845765664,0.9
857668154,0.9
853628678,0.9
785203240,0.8
754795513,0.9
850581035,1.0
831991649,1.0
855072083,0.9
818887579,0.8
877943178,0.9
740584825,0.7
821152595,1.0
824883713,0.8
847642851,0.9
769290011,0.9
818611375,0.8
849095608,0.9
830435539,0.9
782805969,1.0
827587101,0.9
753446079,0.9
754420245,0.8
828961705,0.7
895618250,0.8
784975392,1.0
781869100,0.9
822171784,1.0
744642960,0.9
875126824,0.9
715142667,0.9
818350384,0.9
888211943,0.8
880047342,0.9
832649729,0.7
752596456,0.9
809699357,0.9
846311057,1.0
891866183,0.9
887510643,0.9
844539549,1.0
773192390,0.7
894751673,0.9
876450858,0.9
820379378,0.8
859069476,0.9
854365122,0.9
777845475,0.9
860362292,0.9
839201172,0.8
721602974,0.8
835579512,0.9
845152422,0.9
788121199,0.9
878864612,0.8
788228285,0.9
777032897,0.8
852847066,0.7
866639888,0.9
775744294,0.9
836026560,0.8
803218134,0.8
818182615,0.9
877488868,0.6
718952279,0.8
771206694,0.8
855372098,0.8
880606982,0.7
792603147,0.9
756721426,0.8
832085615,1.0
760503436,0.9
731828976,0.8
768750332,0.8
812110751,0.6
844838387,1.0
839995277,0.9
748556639,0.8
801785281,0.9
869116834,1.0
729347608,0.9
738452898,0.8
888973937,0.9
786506579,0.7
880304770,1.0
877506289,1.0
731231723,0.9
833828853,0.9
731296927,0.9
739663668,0.9
738484642,1.0
717419669,0.8
837528081,0.9
748013447,0.8
786798053,1.0
786226574,0.8
848270231,0.8
880345959,0.9
879036651,1.0
874479497,0.9
883626016,0.9
859172795,0.9
777846712,0.9
754887452,1.0
846062970,0.8
768827961,1.0
787716058,0.6
851567804,0.9
806555070,0.9
808572063,1.0
818619510,0.8
742484981,0.8
877621846,0.8
872829261,1.0
790450593,0.8
873513663,0.8
818349418,0.9
770277001,0.8
724101747,1.0
764594783,0.9
810865475,0.6
783067917,0.8
754530008,0.9
801798889,0.9
844403461,0.9
801753360,0.9
811876829,0.8
777015988,0.9
888303412,0.9
865546190,0.9
786377684,0.8
852522580,0.8
780636039,0.8
860083548,0.8
834355796,1.0
762415556,0.9
847647652,0.9
835954103,0.9
790950481,0.8
813868008,0.9
796153293,1.0
792297209,0.9
768830313,1.0
764505594,0.9
810895826,0.9
884030279,0.8
854720440,0.9
758610706,0.9
785372573,0.8
884840858,0.7
820875404,0.8
883974170,1.0
780507656,0.9
826367693,0.7
850903547,0.8
831175420,1.0
893762899,1.0
871850058,0.7
843579296,1.0
730420396,0.9
836188928,0.8
843458467,0.7
875663974,0.9
780985026,0.9
873344569,0.8
788119631,0.8
865096658,0.8
732620118,0.9
820837621,0.8
834938616,0.7
883913696,0.9
788721551,0.9
844916332,0.9
847914930,0.9
719232114,0.9
870022622,0.9
784294433,0.8
840164209,0.7
835144235,0.8
867987885,1.0
837018670,0.8
865309384,0.9
783873753,0.9
852822545,1.0
831215192,0.9
807311329,0.9
744569960,0.8
828465680,0.8
818357815,0.6
804819881,0.8
878072845,0.9
719567555,0.9
786762786,0.8
851346972,0.9
872551159,0.9
873938456,0.9
790984420,0.9
851376996,0.8
775681609,0.9
756711230,1.0
719576958,1.0
856028606,0.8
752836399,0.7
717021268,0.9
835943293,0.8
872298737,0.9
819805534,0.8
853571550,0.8
848308078,0.8
834984732,0.3
868433318,0.9
783838951,0.8
796061680,0.8
806536425,0.9
754817357,0.8
804790834,0.9
837444079,0.7
872335580,0.8
814584861,0.9
780041869,1.0
750390600,0.7
772587934,0.8
853933074,0.9
756733645,0.8
849807498,0.9
843597829,0.8
857632434,0.9
888172207,0.8
849947944,0.8
778404360,0.8
760518535,0.8
804951140,1.0
899522511,1.0
718222910,0.8
834587162,1.0
847511539,0.9
856041923,0.8
884384629,1.0
793505813,0.8
741375517,0.6
760010817,0.9
820122216,1.0
878321203,0.7
808855025,1.0
834449247,0.8
833525082,0.9
881240252,1.0
832806410,0.8
752687194,0.8
748789999,0.9
748547413,0.4
844385032,0.9
809647943,0.9
740545387,0.9
745462432,0.9
733453166,0.8
799290231,0.8
846841817,0.8
817744854,0.8
806790059,0.9
870503526,0.9
785377925,0.9
793063913,0.9
806597223,0.9
792506772,0.8
832079724,0.9
865987054,1.0
843491708,0.8
732701981,0.9
714776330,0.9
841997071,0.9
830929916,0.8
884230503,0.9
729736400,1.0
805331991,0.8
834025832,0.8
801805292,1.0
888386328,0.8
845143503,0.8
756746411,0.8
722492009,0.8
796020231,0.9
850182375,0.7
864351018,0.8
756661974,0.8
878616854,0.9
729769851,0.9
818358436,0.7
792303150,1.0
842080090,0.8
872113848,0.8
884394038,0.8
828717959,0.9
828925731,1.0
787538128,0.9
869065941,0.9
824030992,0.9
776667891,0.9
856908860,0.9
806400604,0.9
806324880,0.9
888912159,0.8
847317447,0.9
890869712,0.9
845866030,0.7
730335060,0.8
818787421,1.0
863321072,0.4
776797153,0.9
865905649,0.9
796358495,0.9
851454686,0.9
775786496,1.0
791221637,0.9
889653968,0.9
838514529,0.8
812938627,0.8
788809566,0.9
738986912,0.8
764531672,0.7
851561235,1.0
795980634,0.8
847914867,0.9
865767328,0.9
738128087,1.0
889471660,1.0
750162630,1.0
744678381,0.9
888399829,0.8
835586650,0.7
783280970,0.6
727370877,0.9
836867924,0.9
850847185,0.8
865122907,0.9
843403986,0.9
738483784,0.9
855749211,0.7
778733050,0.8
850155122,1.0
875914966,0.9
802355967,0.8
847495539,0.9
804754172,1.0
865114680,0.7
750404121,1.0
758577820,0.9
797372971,0.8
853475386,0.9
869914818,0.9
848736584,1.0
780136238,0.9
850106961,0.8
797062763,0.8
790190910,0.9
828586123,1.0
846176665,0.9
779092095,0.8
848266893,1.0
858484589,1.0
797410703,0.8
870923160,0.9
805534305,1.0
895591250,0.9
884179664,0.4
846130115,0.8
828921849,0.8
764555065,0.9
835894548,0.9
831494975,0.9
820105735,0.9
833836723,0.9
765884887,0.9
781433760,0.8
751479846,0.8
772907602,0.9
878837376,1.0
845051068,0.9
844742316,0.9
880498255,0.8
877777142,0.8
724506171,1.0
728194665,0.8
780462743,0.6
777769341,0.8
804691250,0.7
724565453,0.8
741895280,0.9
865063195,0.9
850205381,0.9
799940861,1.0
873086902,0.8
728112506,0.9
797329540,0.9
762450152,0.8
804879864,1.0
895670126,0.8
879506260,0.8
724598577,0.8
721842113,0.8
780099467,0.9
850008661,0.9
850549908,0.9
767072181,1.0
849968842,0.7
855338066,0.6
862030418,0.9
875058047,1.0
868575752,0.9
776335310,0.8
754433181,0.9
850506306,0.8
790994090,1.0
764542035,0.9
813015646,0.8
885651803,0.9
836648393,0.9
748589001,0.9
802146325,0.7
850117055,1.0
853576485,1.0
819706055,0.9
890045273,0.9
844842554,0.9
819722708,1.0
885529705,0.7
883800843,0.8
857513900,0.9
816957001,1.0
870066654,0.9
737647966,0.9
870859592,0.9
775279542,0.9
868326118,0.9
779951717,0.8
719119923,0.9
884806046,0.8
799483207,0.7
778815595,0.9
853543422,0.9
859360657,0.3
817380290,0.7
754422489,0.8
837155990,0.9
727400018,0.7
724513442,1.0
729641376,0.9
871409792,1.0
831359138,0.7
779812271,0.9
808368633,1.0
844704365,0.9
832967010,0.8
781498694,0.9
800571606,0.9
857962940,0.8
792297032,0.8
825518454,1.0
759175988,1.0
849704242,0.9
894007848,0.9
869561971,0.7
756736694,0.8
724499791,0.8
774516671,0.9
887637420,0.3
740778534,0.6
871220586,0.0
780060381,1.0
847708531,1.0
764523365,0.9
854031233,0.9
721763988,0.9
833016961,0.7
771170953,0.9
735589660,0.8
855256998,0.9
778837538,1.0
772938744,0.95
850838251,0.8
862585484,0.9
801823275,0.8
843160718,0.9
819780098,1.0
850905064,0.8
828319615,0.9
740714633,0.8
721679596,0.9
735969904,0.8
790300636,1.0
739129003,0.8
848693511,0.9
828616961,0.9
868961239,0.6
775785428,0.9
764541911,0.8
855527070,0.8
868217723,0.9
866691946,0.9
850266353,1.0
792299455,0.6
754215027,0.8
820266831,0.9
846865531,0.9
850630746,1.0
841222056,0.9
852926659,0.8
869880716,0.8
879781905,1.0
895405406,0.9
833911389,0.9
797889406,1.0
736779666,0.9
835897270,0.9
856572482,0.9
849763473,0.7
876272892,0.9
790326076,0.8
883901662,1.0
790188687,1.0
858524616,0.8
851614923,0.9
840122669,0.9
862716390,0.8
783706006,0.9
837299573,1.0
754247067,0.8
853883849,0.9
818315444,0.8
724627728,0.7
757642574,0.8
833974364,0.8
836702012,0.7
878842637,0.9
849938341,1.0
840147237,0.7
848415754,0.8
899348091,0.9
725754369,0.8
823630173,0.7
824461584,0.9
864461008,0.9
864093884,0.9
883448082,0.9
872106815,0.9
735866015,0.9
799569365,0.7
853554236,1.0
732272709,0.8
847443310,0.9
728510985,0.9
855480125,0.8
841481656,0.7
762431537,0.9
786570798,0.9
796547210,0.8
835655849,0.9
871822313,0.9
748619143,0.9
780109093,1.0
729646839,0.8
873132141,0.9
837128815,0.8
779968935,0.9
891430804,0.7
841545150,0.9
822149862,0.9
859591138,1.0
855208354,0.7
850351775,0.7
865130355,0.8
778356725,0.9
878798796,0.8
861286320,0.9
796127706,0.9
740474694,1.0
801364283,0.7
869889076,1.0
734679026,0.7
718960353,0.4
876102486,0.7
838525321,0.7
858173843,0.9
865214513,0.8
869848782,0.7
810104956,0.8
872561097,1.0
717054356,0.9
723501253,0.8
764804251,0.9
879953789,0.9
874712761,0.9
858975524,0.9
765815459,0.9
776911874,0.7
834207083,0.8
716676782,0.8
884044750,0.6
785738735,1.0
837072613,0.9
754108710,0.7
848940511,0.9
872193192,0.8
748159823,1.0
748597745,0.8
786546960,0.9
871674360,0.8
860548153,0.8
717055542,0.7
847852720,0.8
779749809,0.9
840426436,0.7
716996646,0.9
847227518,0.8
890020699,0.9
754446706,1.0
777540204,0.8
829756311,0.9
796929961,1.0
831606791,1.0
842120245,0.8
840804023,0.9
838996779,0.9
767994009,0.9
806775497,0.8
818130938,1.0
833472745,0.9
833695553,0.9
771237997,0.9
874693475,0.8
742107213,0.7
879945544,0.6
814854995,0.9
788748845,0.7
877146031,0.9
840452871,0.9
768873310,0.9
760483666,1.0
836601009,1.0
847505893,0.9
804841332,0.8
788740340,0.8
872382952,0.9
801888511,1.0
747023856,0.8
884469374,0.9
797373606,0.7
779479246,1.0
836857978,0.9
748609156,0.8
800755178,0.8
875865991,0.9
818315930,0.6
777924178,0.8
863208038,0.9
834677395,0.8
780039645,0.9
721590575,0.9
793489138,0.9
802685274,0.8
831906441,0.9
863820004,0.9
888494811,1.0
862674260,1.0
801911691,1.0
831572250,0.6
839494186,0.7
880043291,0.8
756937679,0.8
851980996,0.9
779976333,0.8
750365528,0.9
865612337,0.9
801416895,0.9
823478575,0.8
824110992,1.0
835935070,0.9
831202132,0.9
823709811,1.0
791220459,0.9
780118007,0.9
866334754,1.0
844682936,1.0
772709054,1.0
748605110,0.6
862920929,0.8
836603440,0.9
872743705,0.8
902249493,0.6
846658312,0.9
723147657,0.8
775462592,0.8
876619564,0.6
794960386,0.9
844383566,0.8
778889348,0.9
779667734,1.0
748798469,0.8
849130446,0.7
845047023,0.8
847446010,0.8
728129756,0.8
800061061,0.8
773569131,1.0
831780544,1.0
767203597,0.9
868894395,0.9
828702790,0.7
852718907,0.7
760238694,0.8
889542426,0.9
820970722,0.9
889268934,0.8
762536053,1.0
788596229,0.7
808396322,0.9
872882090,0.8
890067439,1.0
801413413,0.9
718189079,0.7
874297056,0.8
855276993,0.9
718874170,0.8
775795048,1.0
779976386,0.9
776994653,0.9
855563956,0.6
809660100,1.0
834304765,1.0
721682391,0.9
817420400,0.7
847630729,1.0
855534945,0.9
847725318,0.9
879992526,0.9
731073361,0.9
884614957,1.0
744360759,0.9
765763656,0.8
818594405,0.7
780312238,0.9
836615410,0.8
800789560,0.9
863077385,0.9
740662134,1.0
842011580,0.9
876678098,0.8
767117850,0.7
869608477,1.0
821352966,1.0
818887792,0.9
792650989,0.8
792444416,1.0
781057599,0.9
825504238,0.9
872819619,1.0
783461145,0.8
740262657,1.0
859706732,1.0
788677244,1.0
788616128,0.7
839325977,0.7
857770946,0.9
865941149,1.0
758704377,0.7
865662541,0.8
869116611,0.9
798914884,0.8
754578581,0.9
789341328,0.8
864113304,1.0
827870457,0.7
880676735,0.8
857074261,0.9
839658706,0.8
847374778,0.8
802683009,0.7
724617504,1.0
742271950,0.9
775363055,0.7
837109995,0.9
754216077,0.9
724592265,0.9
843378626,0.8
731329255,0.8
754402046,0.9
760566982,1.0
786267965,0.8
821525955,0.9
848581527,0.8
889980669,0.8
875463101,0.8
860011609,0.9
866619543,0.9
785297697,1.0
728411914,0.8
818980669,1.0
885595712,0.8
848986669,0.7
784009308,0.8
744693863,0.8
888783393,0.9
894188305,0.9
801784820,1.0
847122895,0.9
745919295,1.0
723166625,0.9
814955546,0.9
740679717,0.9
879895780,0.9
850989260,0.9
837927685,0.8
837201371,0.9
858943384,1.0
780990831,0.8
804431792,0.9
851028695,1.0
786751322,0.9
851056394,0.8
762504609,0.9
856057066,0.8
836513363,0.8
823958704,1.0
779983523,0.8
833737133,0.8
842040981,0.9
823277611,1.0
813739019,0.9
748496644,0.9
879836906,0.8
847002413,0.8
746510466,1.0
846516406,0.7
839208990,0.9
826876092,0.9
770254909,0.9
806594837,0.9
813243049,0.9
839568607,1.0
835579982,0.9
848282681,0.9
870323894,1.0
813785905,1.0
805607958,0.9
740150615,0.9
787571771,0.7
758369372,0.9
879764468,1.0
737349486,1.0
770832980,0.9
758562277,1.0
852312429,0.9
855036797,1.0
839406071,0.8
858357826,0.7
758131402,0.8
802336331,0.9
820865365,1.0
834241037,0.8
772823738,1.0
850869201,0.9
878529257,0.8
844796037,0.8
826953182,0.9
827011285,0.9
879712786,0.7
869357915,1.0
770845569,0.9
836095751,0.8
850008247,0.8
718977599,0.8
844367506,0.8
891651607,0.8
821339477,1.0
842298458,0.9
820128486,0.7
864388463,0.9
790732419,0.9
868439026,0.9
797261524,0.9
813754496,0.8
739670808,0.9
797917548,0.8
778885702,0.9
804888753,0.9
773174703,0.9
817345925,0.9
750368862,1.0
784009233,0.6
874479634,0.9
851118099,0.8
852920372,0.9
883442804,0.8
792301887,1.0
738459631,0.9
833189991,0.9
776965998,0.8
853734816,0.8
744630307,0.7
814600848,0.8
776733240,0.9
890058027,1.0
851170359,0.8
754216933,0.9
808346269,1.0
844850723,1.0
876042257,0.8
775541492,0.9
787629428,1.0
826952215,0.9
754916128,0.9
859173674,1.0
875242448,1.0
751468257,1.0
823051952,0.8
776662298,0.9
868281455,0.9
868672560,0.9
820266574,0.9
831382966,0.9
814526904,0.8
888967956,0.6
783872878,0.8
857676172,0.8
861514494,1.0
753360168,0.9
740206012,0.9
834481122,1.0
849648640,1.0
859346848,0.9
843876358,0.8
754414700,0.8
844246212,0.8
724581947,0.9
792380152,0.9
878901460,0.9
813368752,0.9
824265246,0.9
717080986,0.8
869478933,0.8
829196898,0.9
735872081,0.8
835279114,0.8
853630733,1.0
852505391,1.0
778730416,1.0
786522914,0.8
722644051,0.9
771233549,0.9
805510735,0.9
731466392,1.0
758533230,0.8
823875152,0.9
813793280,0.7
867774978,0.9
842710714,0.7
797408189,0.9
884136603,1.0
724563805,1.0
765597536,0.9
847672362,0.8
875441353,0.6
846147346,0.8
756722997,0.8
817975010,0.8
817564174,0.8
792297384,0.9
801509779,0.8
775700749,0.9
731094027,0.8
783818265,1.0
758588105,0.9
865949083,0.8
870741905,0.8
884780786,0.6
771289595,0.9
884743866,0.9
822810215,0.8
879712279,0.9
850504353,1.0
738418870,0.9
836834089,1.0
849992240,0.9
846068359,0.9
867975907,0.9
804719782,0.8
815537142,0.8
843591638,1.0
738500366,0.9
884348509,0.8
844508910,0.9
867317676,0.8
836582244,0.9
818769179,0.8
835668327,0.8
853499384,1.0
792467242,0.9
834259745,0.7
845898765,0.6
764513465,0.9
798717126,1.0
832195913,1.0
868647425,0.9
854626832,0.8
852762428,0.7
754637127,0.9
775972024,1.0
787493018,0.8
865388758,0.9
837284782,0.8
848680711,0.9
888926654,0.7
864181342,0.8
852306440,0.9
837035403,0.8
852933269,0.9
801752278,0.8
866758587,0.95
804915690,0.8
778812026,0.8
809530442,1.0
758276991,0.9
754203544,0.8
880258377,1.0
820444200,0.8
834684651,0.8
833816198,0.9
754400999,0.9
820247404,1.0
729526367,0.7
852736147,0.8
850078697,1.0
802755163,0.8
765365415,0.9
850015406,0.9
843220995,0.8
731077459,0.9
821537076,1.0
829477080,0.9
832912826,1.0
781069306,0.8
783131195,1.0
787752765,0.9
789855516,0.9
791817304,0.8
785470804,0.8
809397117,0.8
788276010,0.8
864742130,0.9
832175268,1.0
885778984,0.8
861019029,1.0
859264396,0.9
854459924,0.9
735816476,0.9
870694968,0.8
862341188,0.8
729561999,0.9
850207927,0.8
847946933,0.8
840478510,0.9
738411511,1.0
859415276,0.8
889076229,1.0
833683854,1.0
871201633,0.8
884476482,1.0
748538549,0.7
776390531,0.8
784103785,0.8
785347909,0.8
813398841,1.0
843516916,0.8
754200390,0.9
865084664,0.6
780546222,0.9
799529734,0.8
829683175,0.7
841245620,0.8
784919889,0.8
856001497,1.0
735887143,0.8
718960268,0.7
792172302,0.8
725771657,0.9
867214236,0.7
876903047,0.9
775381417,0.9
836868503,0.8
728112754,0.9
754606363,0.8
796650792,0.8
880301936,1.0
715713135,1.0
778351025,0.8
791004382,0.8
853560735,1.0
866009922,0.9
754128657,0.8
855485450,0.7
835488984,0.9
804628943,0.8
864493248,0.9
870469397,0.7
718914615,0.8
876819604,0.8
837257197,0.7
852916414,0.8
795410157,0.8
808957191,0.8
891623759,0.8
871838881,0.8
828322044,1.0
833369386,0.7
790321203,1.0
740739872,0.7
780895933,0.9
778805072,0.8
882803394,0.9
765774622,0.9
790206843,0.7
719561272,0.8
834827890,0.9
815441071,0.8
846621636,0.8
764570520,1.0
775721034,0.8
801670705,0.9
808367490,0.8
774375643,0.8
826336161,0.9
871982748,0.9
751770443,0.8
798712646,1.0
874225913,0.9
798519215,0.9
783290007,0.9
784986261,0.9
